angle_deg,epsilon,budget,static,candidate,gain,global_gain_upper,epsilon_critical
65,0.1,1.391919191919192,0.08645691561341853,0.08487207939570904,1.0186732342248894,1.162740166021683,0.30835580899864135
65,0.1,1.511111111111111,0.0745104437183999,0.07293217181432567,1.021640270196427,1.1343186051542187,0.2788039862958702
65,0.1,1.6303030303030304,0.06434145770441782,0.06282252410944669,1.0241781688415592,1.1087758809804005,0.25208431463280867
65,0.1,1.7494949494949494,0.05567507932364093,0.05426532708647641,1.0259788766207556,1.0860471675057752,0.22792536982041767
65,0.1,1.8686868686868687,0.04827973285309737,0.04702444656305122,1.0266943341558106,1.0660747805364543,0.20608174008543764
65,0.1,1.9878787878787878,0.041960265212820924,0.04089901885349033,1.025947966212398,1.048808031279885,0.18633153312465275
65,0.1,2.107070707070707,0.036552163355189876,0.03571809802756423,1.0233513365404279,1.0342030976995455,0.16847412207500537
65,0.1,2.2262626262626264,0.03191669362187936,0.03133616935229577,1.0185256935223022,1.0222229132970937,0.15232810750263995
65,0.1,2.3454545454545457,0.02793681579325895,0.02761892273981167,1.0115099729429,1.0128370730396772,0.13772947470831978
65,0.1,2.464646464646465,0.02451374810064147,0.024377765810170426,1.0055781276893845,1.0060217561936757,0.12452992763072922
65,0.1,2.5838383838383843,0.021564079251611537,0.021527769922418137,1.0016866275199081,1.0017596658690213,0.11259538242309068
65,0.1,2.703030303030303,0.019017340135108522,0.01901658472358236,1.0000397238272352,1.0000399851206667,0.10180460540052275
65,0.1,2.8222222222222224,0.01681396183201821,0.016813961832018207,1.0000000000000002,1.0,0.09204798152211516
65,0.1,2.9414141414141417,0.01490355828380317,0.014903558283803159,1.0000000000000007,1.0,0.08322640089769597
65,0.1,3.060606060606061,0.01324348182323843,0.01324348182323843,1.0,1.0,0.07525025200818597
65,0.1,3.1797979797979803,0.011797608047562688,0.011797608047562686,1.0000000000000002,1.0,0.06803851141245565
65,0.1,3.298989898989899,0.010535313467269292,0.010535313467269292,1.0,1.0,0.06151792069373104
65,0.1,3.4181818181818184,0.00943061520500383,0.00943061520500383,1.0,1.0,0.05562224228479181
65,0.1,3.5373737373737377,0.008461446926406272,0.008461446926406267,1.0000000000000007,1.0,0.05029158661247401
65,0.1,3.656565656565657,0.007609049307593936,0.007609049307593936,1.0,1.0,0.04547180372646569
65,0.1,3.775757575757576,0.0068574568077942166,0.006857456807794213,1.0000000000000004,1.0,0.04111393323242988
65,0.1,3.894949494949495,0.006193065425800158,0.006193065425800158,1.0,1.0,0.03717370694175639
65,0.1,4.014141414141414,0.005604268563976384,0.005604268563976382,1.0000000000000002,1.0,0.03361109918575204
65,0.1,4.133333333333334,0.005081150177863515,0.005081150177863513,1.0000000000000004,1.0,0.03038992022626312
65,0.1,4.252525252525253,0.004615226115496458,0.004615226115496458,1.0,1.0,0.027477448632508106
65,0.1,4.371717171717172,0.004199226000851349,0.004199226000851349,1.0,1.0,0.024844098889724556
65,0.1,4.490909090909091,0.003826909234459761,0.0038269092344597605,1.0000000000000002,1.0,0.022463120863127732
65,0.1,4.61010101010101,0.0034929097082158408,0.00349290970821584,1.0000000000000002,1.0,0.020310328064270505
65,0.1,4.72929292929293,0.0031926046918683204,0.0031926046918683204,1.0,1.0,0.018363851959475968
65,0.1,4.848484848484849,0.002922004071773954,0.002922004071773953,1.0000000000000004,1.0,0.01660391982455465
65,0.1,4.967676767676768,0.0026776567301506735,0.002677656730150673,1.0000000000000002,1.0,0.015012653889206458
65,0.1,5.086868686868687,0.0024565713637552285,0.0024565713637552285,1.0,1.0,0.013573889730773338
65,0.1,5.206060606060606,0.002256149470118275,0.002256149470118275,1.0,1.0,0.012273012072546545
65,0.1,5.325252525252526,0.002074128590219342,0.00207412859021934,1.0000000000000009,1.0,0.011096806318633006
65,0.1,5.444444444444445,0.0019085341997122068,0.0019085341997122063,1.0000000000000002,1.0,0.010033324317239353
65,0.1,5.563636363636364,0.0017576388957067119,0.0017576388957067112,1.0000000000000004,1.0,0.00907176298876842
65,0.1,5.682828282828283,0.0016199277403957896,0.0016199277403957896,1.0,1.0,0.00820235458580616
65,0.1,5.802020202020202,0.0014940688029717228,0.0014940688029717228,1.0,1.0,0.007416267470236128
65,0.1,5.921212121212122,0.0013788880927526304,0.0013788880927526304,1.0,1.0,0.006705516399554292
65,0.1,6.040404040404041,0.0012733482038164007,0.0012733482038163994,1.000000000000001,1.0,0.006062881411052985
65,0.1,6.15959595959596,0.0011765300985612254,0.001176530098561225,1.0000000000000004,1.0,0.00548183447988213
65,0.1,6.278787878787879,0.001087617547711081,0.0010876175477110804,1.0000000000000007,1.0,0.004956473205964546
65,0.1,6.397979797979798,0.0010058838200759773,0.0010058838200759773,1.0,1.0,0.004481460856142572
65,0.1,6.517171717171718,0.0009306802791422174,0.0009306802791422172,1.0000000000000002,1.0,0.0040519721524914015
65,0.1,6.636363636363637,0.0008614265972239789,0.0008614265972239779,1.000000000000001,1.0,0.003663644256104926
65,0.1,6.7555555555555555,0.0007976023430651434,0.0007976023430651434,1.0,1.0,0.0033125324484369343
65,0.1,6.874747474747475,0.000738739736793024,0.000738739736793024,1.0,1.0,0.002995070059999114
65,0.1,6.993939393939394,0.0006844173981307432,0.0006844173981307429,1.0000000000000004,1.0,0.0027080322393629474
65,0.1,7.113131313131314,0.0006342549407285555,0.0006342549407285555,1.0,1.0,0.002448503194423194
65,0.1,7.232323232323233,0.000587908288179544,0.0005879082881795439,1.0000000000000002,1.0,0.0022138465731526605
65,0.1,7.351515151515152,0.0005450656064170581,0.0005450656064170581,1.0,1.0,0.002001678682969559
65,0.1,7.470707070707071,0.0005054437633174368,0.0005054437633174364,1.0000000000000007,1.0,0.0018098442766740265
65,0.1,7.58989898989899,0.00046878523992895387,0.00046878523992895387,1.0,1.0,0.0016363946589821098
65,0.1,7.70909090909091,0.00043485542921741963,0.00043485542921741963,1.0,1.0,0.001479567891258677
65,0.1,7.828282828282829,0.0004034402678976247,0.0004034402678976247,1.0,1.0,0.001337770893364656
65,0.1,7.947474747474748,0.00037434415509104567,0.00037434415509104567,1.0,1.0,0.001209563260805303
65,0.1,8.066666666666666,0.00034738811845236295,0.0003473881184523628,1.0000000000000004,1.0,0.0010936426327906007
65,0.1,8.185858585858586,0.0003224081942405643,0.0003224081942405643,1.0,1.0,0.0009888314625733972
65,0.1,8.305050505050504,0.00029925399274332627,0.0002992539927433262,1.0000000000000002,1.0,0.0008940650556755163
65,0.1,8.424242424242424,0.0002777874246376153,0.0002777874246376151,1.0000000000000009,1.0,0.0008083807544915462
65,0.1,8.543434343434344,0.00025788156740427353,0.00025788156740427353,1.0,1.0,0.0007309081594052254
65,0.1,8.662626262626262,0.0002394196539100094,0.00023941965391000936,1.0000000000000002,1.0,0.0006608602870823561
65,0.1,8.781818181818181,0.00022229416781111366,0.00022229416781111358,1.0000000000000004,1.0,0.0005975255761243197
65,0.1,8.901010101010101,0.00020640603259037055,0.00020640603259037022,1.0000000000000016,1.0,0.0005402606588738879
65,0.1,9.020202020202019,0.0001916638828717951,0.0001916638828717948,1.0000000000000016,1.0,0.000488483825947761
65,0.1,9.139393939393939,0.00017798340821737168,0.00017798340821737168,1.0,1.0,0.0004416691171071593
65,0.1,9.258585858585858,0.00016528676093824251,0.00016528676093824251,1.0,1.0,0.0003993409784402536
65,0.1,9.377777777777778,0.0001535020205855123,0.00015350202058551227,1.0000000000000002,1.0,0.00036106943158293605
65,0.1,9.496969696969696,0.00014256270875309907,0.00014256270875309896,1.0000000000000007,1.0,0.0003264657059058358
65,0.1,9.616161616161616,0.00013240734865218817,0.00013240734865218812,1.0000000000000004,1.0,0.00029517828929839725
65,0.1,9.735353535353536,0.00012297906462525535,0.00012297906462525535,1.0,1.0,0.0002668893574330272
65,0.1,9.854545454545454,0.00011422521737531195,0.00011422521737531188,1.0000000000000007,1.0,0.00024131154523701298
65,0.1,9.973737373737373,0.00010609707120823818,0.00010609707120823818,1.0,1.0,0.00021818502777611623
65,0.1,10.092929292929293,9.854949003562492e-05,9.854949003562485e-05,1.0000000000000007,1.0,0.00019727488089684188
65,0.1,10.212121212121211,9.15406592733087e-05,9.154065927330866e-05,1.0000000000000004,1.0,0.00017836869481620502
65,0.1,10.33131313131313,8.503183110591879e-05,8.503183110591871e-05,1.0000000000000009,1.0,0.00016127441641732956
65,0.1,10.45050505050505,7.898709087801636e-05,7.898709087801636e-05,1.0,1.0,0.0001458183983324591
65,0.1,10.569696969696968,7.337314262434193e-05,7.337314262434185e-05,1.000000000000001,1.0,0.00013184363499553148
65,0.1,10.688888888888888,6.815911197087027e-05,6.815911197087021e-05,1.0000000000000009,1.0,0.00011920816774576734
65,0.1,10.808080808080808,6.331636482949257e-05,6.331636482949253e-05,1.0000000000000007,1.0,0.00010778364278097052
65,0.1,10.927272727272728,5.881834047620057e-05,5.881834047620046e-05,1.0000000000000018,1.0,9.745400731191364e-05
65,0.1,11.046464646464646,5.464039774903061e-05,5.464039774903059e-05,1.0000000000000004,1.0,8.81143306730704e-05
65,0.1,11.165656565656565,5.075967323060352e-05,5.0759673230603474e-05,1.0000000000000009,1.0,7.966973841427683e-05
65,0.1,11.284848484848485,4.715495039333096e-05,4.7154950393330904e-05,1.000000000000001,1.0,7.20344485456004e-05
65,0.1,11.404040404040403,4.3806538785324014e-05,4.3806538785323926e-05,1.000000000000002,1.0,6.513090014537928e-05
65,0.1,11.523232323232323,4.0696162423522235e-05,4.0696162423522174e-05,1.0000000000000016,1.0,5.888896547964823e-05
65,0.1,11.642424242424243,3.78068566390746e-05,3.7806856639074546e-05,1.0000000000000013,1.0,5.324523762948841e-05
65,0.1,11.76161616161616,3.5122872689843824e-05,3.512287268984378e-05,1.0000000000000013,1.0,4.8142386389865796e-05
65,0.1,11.88080808080808,3.262958951718925e-05,3.2629589517189204e-05,1.0000000000000016,1.0,4.352857589704028e-05
65,0.1,12.0,3.0313432079859396e-05,3.0313432079859392e-05,1.0000000000000002,1.0,3.9356938068679755e-05
